ID  RSSI  Neighbors  Sources  Throughput
2454 -77.2951 2 1 0.002247
1649 -77.289 1 1 0.00167138
1971 -77.4291 1 3 0.119463
2132 -78.9486 2 2 0.0535295
2293 -79.2026 2 3 0.00166988
2454 -77.2951 2 1 0.00223239
1649 -77.289 1 1 0.00165916
1971 -77.4291 1 3 0.118239
2132 -78.9486 2 2 0.0532024
2293 -79.2026 2 3 0.00165999
2454 -77.2951 2 1 0.00221969
1649 -77.289 1 1 0.00164588
1971 -77.4291 1 3 0.118641
2132 -78.9486 2 2 0.0531187
2293 -79.2026 2 3 0.00164725
2454 -77.2951 2 1 0.00219498
1649 -77.289 1 1 0.00162865
1971 -77.4291 1 3 0.117226
2132 -78.9486 2 2 0.052878
2293 -79.2026 2 3 0.00162899
2454 -77.2951 2 1 0.00217553
1649 -77.289 1 1 0.00162
1971 -77.4291 1 3 0.119301
2132 -78.9486 2 2 0.0539058
2293 -79.2026 2 3 0.00161659
2454 -77.2951 2 1 0.00216051
1649 -77.289 1 1 0.00160437
1971 -77.4291 1 3 0.118456
2132 -78.9486 2 2 0.0536307
2293 -79.2026 2 3 0.00160281
2454 -77.2951 2 1 0.00213673
1649 -77.289 1 1 0.00159119
1971 -77.4291 1 3 0.12047
2132 -78.9486 2 2 0.0536316
2293 -79.2026 2 3 0.00159267
2454 -77.2951 2 1 0.00212496
1649 -77.289 1 1 0.00157734
1971 -77.4291 1 3 0.119376
2132 -78.9486 2 2 0.0533143
2293 -79.2026 2 3 0.00157928
2454 -77.2951 2 1 0.00211318
1649 -77.289 1 1 0.00156804
1971 -77.4291 1 3 0.123122
2132 -78.9486 2 2 0.0574293
2293 -79.2026 2 3 0.00156388
2454 -77.2951 2 1 0.00209636
1649 -77.289 1 1 0.00155198
1971 -77.4291 1 3 0.122095
2132 -78.9486 2 2 0.057241
2293 -79.2026 2 3 0.00155224
2454 -77.2951 2 1 0.0020714
1649 -77.289 1 1 0.00154171
1971 -77.4291 1 3 0.121926
2132 -78.9486 2 2 0.0566183
2293 -79.2026 2 3 0.00154468
